D,339,12/16/2020,19:00:01,3.525,19,1542252,19.36
D,340,12/16/2020,20:00:01,3.525,18,65874348,1
D,341,12/16/2020,21:00:01,3.525,18,65762652,1
D,342,12/16/2020,22:00:08,3.521,18,-1,1
D,343,12/16/2020,23:00:19,3.522,18,-1,1
D,344,12/17/2020,00:00:09,3.525,18,-1,1
D,345,12/17/2020,01:00:07,3.522,18,-1,1
D,346,12/17/2020,02:00:09,3.522,19,-1,1
D,347,12/17/2020,03:02:00,3.482,18,-1,1
D,348,12/17/2020,04:01:36,3.489,19,-1,1
D,349,12/17/2020,05:01:35,3.485,18,-1,1
D,350,12/17/2020,06:01:34,3.489,18,-1,1
D,351,12/17/2020,07:01:39,3.486,19,-1,1
D,352,12/17/2020,08:00:02,3.532,18,730043648,1
D,353,12/17/2020,17:00:01,3.535,19,1812898,19.52
D,354,12/17/2020,18:00:01,3.534,19,1636763,19.41
D,355,12/17/2020,19:00:01,3.534,19,1808602,19.51
D,356,12/17/2020,20:00:01,3.535,19,1486404,19.32
D,357,12/17/2020,21:00:01,3.533,18,1645355,19.42
D,358,12/17/2020,22:00:01,3.532,18,1696906,19.45
D,359,12/17/2020,23:00:01,3.533,19,1804306,19.51
D,360,12/18/2020,00:00:01,3.532,18,1671130,19.43
D,361,12/18/2020,01:00:04,3.531,18,-798892800,1
D,362,12/18/2020,02:00:05,3.531,19,-505099776,1
D,363,12/18/2020,03:00:04,3.529,18,-1768423680,1
D,364,12/18/2020,04:00:04,3.529,19,-1410453248,1
D,365,12/18/2020,05:00:08,3.529,18,-1,1
D,366,12/18/2020,06:00:07,3.526,18,-1,1
D,367,12/18/2020,07:00:08,3.526,18,-1,1
D,368,12/18/2020,08:00:01,3.531,18,89940352,1
D,369,12/18/2020,17:00:01,3.529,19,1417669,19.27
D,370,12/18/2020,18:00:01,3.527,18,1649651,19.42
D,371,12/18/2020,19:00:01,3.527,19,1649651,19.42
D,372,12/18/2020,20:00:01,3.527,18,1529364,19.35
D,373,12/18/2020,21:00:01,3.529,18,1546547,19.36
D,374,12/18/2020,22:00:06,3.523,19,-1,1
D,375,12/18/2020,23:00:03,3.528,19,1846775936,1
D,376,12/19/2020,00:00:04,3.525,18,-1994937088,1
D,377,12/19/2020,01:00:05,3.526,18,-742529536,1
D,378,12/19/2020,02:00:10,3.526,18,-1,1
D,379,12/19/2020,03:00:12,3.525,19,-1,1
D,380,12/19/2020,04:00:26,3.524,18,-1,1
D,381,12/19/2020,05:00:22,3.522,18,-1,1
D,382,12/19/2020,06:00:23,3.527,18,-1,1
D,383,12/19/2020,07:00:07,3.527,18,-1,1
D,384,12/19/2020,08:00:02,3.530,19,447283168,1
D,385,12/19/2020,17:00:01,3.530,19,1593803,19.39
D,386,12/19/2020,18:00:01,3.525,19,1645355,19.42
D,387,12/19/2020,19:00:01,3.526,19,1769938,19.49
D,388,12/19/2020,20:00:01,3.529,19,40575408,23.31
D,389,12/19/2020,21:00:01,3.526,19,1619579,19.40
D,390,12/19/2020,22:00:01,3.526,19,1520772,19.34
D,391,12/19/2020,23:00:05,3.527,19,-892020224,1
D,392,12/20/2020,00:00:04,3.524,19,-1298680832,1
D,393,12/20/2020,01:00:05,3.524,18,-1,1
D,394,12/20/2020,02:00:05,3.524,19,-279058944,1
D,395,12/20/2020,03:00:05,3.525,19,-1,1
D,396,12/20/2020,04:00:05,3.525,19,-4782848,1
D,397,12/20/2020,05:00:05,3.523,19,-465834496,1
D,398,12/20/2020,06:00:08,3.525,19,-1,1
D,399,12/20/2020,07:00:08,3.527,19,-1,1
D,400,12/20/2020,08:00:02,3.526,19,429338912,1
D,401,12/20/2020,17:00:01,3.525,19,1555140,19.36
D,402,12/20/2020,18:00:01,3.523,19,1533660,19.35
D,403,12/20/2020,19:00:01,3.524,19,1598099,19.39
D,404,12/20/2020,20:00:01,3.520,18,1563731,19.37
D,405,12/20/2020,21:00:01,3.519,18,1529364,19.35
D,406,12/20/2020,22:00:01,3.518,18,1709794,19.46
D,407,12/20/2020,23:00:01,3.521,18,1615283,19.40
D,408,12/21/2020,00:00:08,3.519,18,-1,1
D,409,12/21/2020,01:00:07,3.520,18,-1,1
D,410,12/21/2020,02:00:08,3.521,18,-1,1
D,411,12/21/2020,03:00:09,3.523,19,-1,1
D,412,12/21/2020,04:01:33,3.490,19,-1,1
D,413,12/21/2020,05:01:16,3.496,19,-1,1
D,414,12/21/2020,06:01:25,3.494,19,-1,1
D,415,12/21/2020,07:01:17,3.495,18,-1,1
D,416,12/21/2020,08:00:02,3.533,18,401251840,1
D,417,12/21/2020,17:00:01,3.530,18,51551,15.64
D,418,12/21/2020,18:00:01,3.529,18,68735,15.95
D,419,12/21/2020,19:00:01,3.530,18,64439,15.88
D,420,12/21/2020,20:00:01,3.528,18,38663,15.34
D,421,12/21/2020,21:00:01,3.527,18,51551,15.64
D,422,12/21/2020,22:00:01,3.526,18,38663,15.34
D,423,12/21/2020,23:00:01,3.526,18,42959,15.45
D,424,12/22/2020,00:00:01,3.526,18,47255,15.55
D,425,12/22/2020,01:00:01,3.526,17,64439,15.88
D,426,12/22/2020,02:00:01,3.525,18,42959,15.45
D,427,12/22/2020,03:00:01,3.526,18,47255,15.55
D,428,12/22/2020,04:00:01,3.525,18,38663,15.34
D,429,12/22/2020,05:00:01,3.525,18,30028804,22.85
D,430,12/22/2020,06:00:01,3.522,18,26299906,22.66
D,431,12/22/2020,07:00:01,3.525,18,26115180,22.65
D,432,12/22/2020,08:00:01,3.519,18,12338015,21.69
D,433,12/22/2020,17:00:01,3.524,18,3389517,20.21
D,434,12/22/2020,18:00:01,3.521,18,8527493,21.26
D,435,12/22/2020,19:00:01,3.520,18,8441574,21.25
D,436,12/22/2020,20:00:01,3.519,17,8424389,21.25
D,437,12/22/2020,21:00:01,3.516,17,8488828,21.26
D,438,12/22/2020,22:00:01,3.516,17,8506012,21.26
D,439,12/22/2020,23:00:01,3.516,17,8875465,21.31
D,440,12/23/2020,00:00:01,3.516,17,8896945,21.31
D,441,12/23/2020,01:00:01,3.516,17,8845394,21.30
D,442,12/23/2020,02:00:01,3.515,17,8896945,21.31
D,443,12/23/2020,03:00:01,3.516,17,8815322,21.30
D,444,12/23/2020,04:00:01,3.521,17,8866873,21.30
D,445,12/23/2020,05:00:01,3.518,18,8896946,21.31
D,446,12/23/2020,06:00:01,3.519,18,60143,15.81
D,447,12/23/2020,07:00:01,3.518,18,12587181,21.72
D,448,12/23/2020,08:00:01,3.519,17,7303142,21.08
D,449,12/23/2020,17:00:01,3.519,18,8780955,21.29
D,450,12/23/2020,18:00:01,3.517,18,11874051,21.65
D,451,12/23/2020,19:00:01,3.517,18,8544677,21.26
D,452,12/23/2020,20:00:01,3.517,17,38663,15.34
D,453,12/23/2020,21:00:01,3.518,18,38663,15.34
D,454,12/23/2020,22:00:01,3.518,18,68735,15.95
D,455,12/23/2020,23:00:01,3.518,18,51551,15.64
D,456,12/24/2020,00:00:01,3.517,18,9399574,21.37
D,457,12/24/2020,01:00:01,3.516,18,9399574,21.37
D,458,12/24/2020,02:00:01,3.516,18,9386686,21.37
D,459,12/24/2020,03:00:01,3.517,17,9378093,21.37
D,460,12/24/2020,04:00:01,3.518,17,9360910,21.36
D,461,12/24/2020,05:00:01,3.515,17,9373797,21.37
D,462,12/24/2020,06:00:01,3.514,17,9365205,21.37
D,463,12/24/2020,07:00:01,3.514,17,9343726,21.36
D,464,12/24/2020,08:00:01,3.510,17,8570452,21.27
D,465,12/24/2020,17:00:01,3.504,16,5571867,20.77
D,466,12/24/2020,18:00:01,3.503,16,8931313,21.31
D,467,12/24/2020,19:00:01,3.503,16,8927017,21.31
