D,243,12/10/2020,18:00:01,3.548,18,2246790,19.68
D,244,12/10/2020,19:00:01,3.548,19,1812898,19.44
D,245,12/10/2020,20:00:01,3.549,19,1989032,19.55
D,246,12/10/2020,21:00:01,3.547,18,2023400,19.57
D,247,12/10/2020,22:00:01,3.547,19,1958960,19.53
D,248,12/10/2020,23:00:01,3.545,19,1804306,19.43
D,249,12/11/2020,00:00:01,3.546,19,1885929,19.48
D,250,12/11/2020,01:00:01,3.545,19,1855857,19.46
D,251,12/11/2020,02:00:01,3.544,19,1795714,19.43
D,252,12/11/2020,03:00:01,3.546,18,2173759,19.65
D,253,12/11/2020,04:00:01,3.545,19,1851561,19.46
D,254,12/11/2020,05:00:01,3.547,19,1963256,19.53
D,255,12/11/2020,06:00:01,3.542,19,1834377,19.45
D,256,12/11/2020,07:00:01,3.547,19,1980440,19.54
D,257,12/11/2020,08:00:01,3.543,19,1722682,19.38
D,258,12/11/2020,17:00:01,3.538,20,2160871,19.64
D,259,12/11/2020,18:00:01,3.539,20,1868745,19.47
D,260,12/11/2020,19:00:01,3.541,20,2113615,19.61
D,261,12/11/2020,20:00:01,3.543,19,2006216,19.56
D,262,12/11/2020,21:00:01,3.537,19,2023400,19.57
D,263,12/11/2020,22:00:05,3.536,19,-678351872,1
D,264,12/11/2020,23:00:04,3.535,19,-1302452736,1
D,265,12/12/2020,00:00:08,3.533,19,-1,1
D,266,12/12/2020,01:00:07,3.533,19,-1,1
D,267,12/12/2020,02:00:07,3.532,19,-1,1
D,268,12/12/2020,03:00:07,3.532,19,-1,1
D,269,12/12/2020,04:00:08,3.528,19,-1,1
D,270,12/12/2020,05:00:08,3.528,19,-1,1
D,271,12/12/2020,06:00:08,3.532,19,-1,1
D,272,12/12/2020,07:00:08,3.531,19,-1,1
D,273,12/12/2020,08:00:01,3.535,19,326145504,1
D,274,12/12/2020,17:00:01,3.532,19,2019104,19.56
D,275,12/12/2020,18:00:01,3.528,19,1881633,19.48
D,276,12/12/2020,19:00:01,3.525,19,2199535,19.66
D,277,12/12/2020,20:00:01,3.522,19,2212423,19.67
D,278,12/12/2020,21:00:01,3.526,19,2195239,19.66
